216.5164794,575.2851941,363.7546681
787.1347869,736.6928442,241.3238388
692.8588461,777.6515796,252.4005329
746.0003493,795.2892131,227.839864
616.2168722,690.5929497,208.6727026
599.3113083,656.6128531,190.6448054
616.0671631,615.3199213,202.5509194
560.9146045,618.6439769,271.5797301
546.5568458,644.2305589,265.1345412
548.6577519,610.9919059,282.4477759
579.776003,646.1549316,270.2901775
576.6000123,671.8417115,260.8614874
486.6498307,377.3902681,266.0045125
461.2098864,352.8347237,266.3056679
464.2868814,387.0799328,246.7713062
542.3339649,335.0650363,242.9050324
554.8383448,335.7426596,270.1343813
539.4464324,323.1007495,275.7882898
773.5917859,417.3290764,268.7667901
498.0975634,415.2071989,190.9579286
505.5420534,554.5499048,208.6060189
421.2277349,496.9402953,212.8515869
706.3159909,696.6499146,158.1110929
643.4515811,564.9447233,214.8507778
640.6657651,558.9483882,200.5045939
585.0638813,590.6699002,205.4753038
627.5000669,592.064888,210.1810648
760.7536008,745.3956454,285.2876792
807.9703676,789.0194868,271.948417
1228.872082,509.9536523,207.019149
1197.791259,511.4956686,222.7392344
1214.777291,518.2196643,213.4051539
1201.50168,506.8965682,218.1676894
1359.298319,565.7663684,84.96350271
1316.767436,574.6643648,75.60532671
1291.771901,564.3823984,85.84055973
1249.946935,592.5422266,113.3840235
1181.476958,592.1839327,158.5215257
1093.643167,639.0038886,174.8343264
1137.722693,602.2131177,132.2936179
1062.279969,636.2470128,136.4125498
1129.923368,616.811085,84.18196998
970.7371355,541.0304435,187.8329696
952.442353,575.958234,178.760792
1023.337613,564.6345167,165.2048581
1024.778951,588.183245,184.1833854
1033.861641,624.4538941,184.3501037
770.1226281,545.7851983,277.6313722
785.695014,613.7315951,272.133205
796.5166728,628.8248913,279.193241
808.9430729,665.6495856,295.875171
798.6235528,690.6128544,311.0812252
815.2901625,752.4257722,362.6967799
858.6011945,764.6054493,373.888974
854.1370314,739.2200333,367.4087651
833.8177951,731.9306303,323.9256197
946.3790692,271.7878068,344.2779804
1039.644068,358.4697916,326.3643181
920.7547759,242.9975561,376.800095
1109.716917,580.4599778,300.1903614
1168.830371,593.3535531,293.5317573
872.6317177,605.2230378,142.6384657
933.532672,639.769304,152.0454151
924.6892085,612.1742783,147.1625634
863.812165,611.2036851,148.9223683
848.8986553,613.8240438,195.5193757
832.7201857,572.3229842,169.0025001
823.7653127,542.815011,147.0697131
847.6356413,360.4127413,161.1918884
794.2545838,276.8801135,308.8538186
1042.051516,456.0578815,150.8503299
1046.235308,495.3454464,148.9510453
995.0109235,462.9230344,198.6569978
995.9148912,495.1847035,215.8218358
997.4665942,462.8199092,211.2909985
1194.312086,406.5336667,196.3545035
1192.057782,447.0298376,198.2119119
1283.943358,427.2740115,143.4554902
1289.255141,410.0873156,150.5317738
1299.818458,378.5518016,183.717823
1300.007483,545.3897526,224.7563472
922.6758643,698.6855616,128.5957211
955.3175173,696.7397449,124.9193571
1148.497774,624.1700752,94.05941886
1067.082023,643.2673624,117.3185453
1089.334269,647.209428,120.6258054
1090.735781,635.1343102,102.0819928
1129.490106,614.371558,151.5985457
1189.107651,513.8151904,259.1213893
1202.634152,557.2630875,253.6749914
1249.522387,338.8887524,100.7876722
1041.488636,352.6971504,185.2525326
1054.024351,350.2020415,170.3333923
978.8437688,249.3673427,209.5680421
856.8522461,340.0906805,226.8327129
821.9814326,205.0441443,358.9545219
779.0912598,157.4253772,278.7425071
645.7685293,252.2755207,271.8484377
645.3641834,266.6579468,278.3189399
623.7464435,271.6526306,263.9520542
657.0617491,338.5580865,351.0478603
644.4626039,335.8078254,352.0928643
610.9147983,369.0524351,331.1463508
658.1845401,338.9116188,344.1124293
643.2328868,353.8812719,348.3885256
1134.62624,635.1850007,143.2667178
911.9719123,265.0187737,261.2811059
980.5042691,242.9168649,138.2484844
1010.876148,324.0348366,306.8100916
1014.573829,357.0679173,305.5124766
1011.380215,360.7015458,294.7981077
968.4876114,342.475008,303.7066689
1060.898697,374.2161182,276.7067504
920.8850629,698.3275506,237.5365844
957.5200216,685.0910423,220.6815644
959.5135684,701.8928968,234.4936801
1096.916077,547.0396247,232.008989
77.37234896,545.7379821,488.9439447
682.4605413,703.0865982,331.5216592
724.7222744,653.3412476,332.617229
720.1661965,598.532699,324.6106586
670.5903197,600.7969659,303.7839107
665.4162303,625.6318649,307.9766315
567.2641477,653.6631065,255.5627958
583.9919195,655.5689657,284.4942787
589.9472658,606.602435,245.7823209
585.6831333,337.9799903,277.4451857
570.2682879,349.8357482,229.8784092
564.852721,349.1131688,194.4969508
604.684933,349.884502,158.6412254
644.9650313,364.8153241,185.8533028
633.5605179,379.0887678,187.2919849
700.4217955,346.7218438,173.1605542
284.75502,427.549406,323.821596
185.5997387,429.2993938,395.0751205
190.0485562,444.7596652,389.9992871
246.8528667,406.2174252,361.8241538
231.4003411,528.059854,368.2655151
234.0941617,504.4905476,338.7327869
209.0133606,524.6272927,362.1735842
214.5132844,514.9396171,380.6935428
427.0101725,430.3078248,266.9267795
656.7770785,361.3150058,298.7886569
590.5564787,398.4110977,312.5264846
573.5364615,356.238213,350.8159722
568.7809963,375.2850527,314.7263786
565.2582977,296.6079899,306.178099
613.2523642,292.7513774,332.1986062
714.7761117,266.9930767,363.0931751
823.632133,175.4867889,367.6656867
785.4115975,221.0135161,385.2329283
823.0449367,190.7743616,351.5426429
751.0507446,251.8575633,367.665224
800.3893897,204.601128,402.735701
789.3260259,209.4705682,329.2520564
803.8410753,225.5133804,339.9171132
856.7368693,201.7729641,384.5824818
827.2570779,167.9306742,387.6925123
831.5284513,172.4288275,407.2771423
829.9671843,156.1789604,406.628142
880.8960988,343.4609028,298.8620605
1093.914544,323.2225869,95.55744679
1074.595156,328.7335503,98.61722823
1078.101202,332.4386075,153.6305942
1124.465956,612.2393671,203.7701311
1204.503569,615.0234581,108.5620131
1255.710067,610.9344615,85.44560094
1369.698576,551.0960241,100.9438275
1350.764901,576.7352515,106.124437
1401.853209,540.9147722,66.61945652
1365.389839,564.1630938,86.41262203
1231.587947,620.3026341,98.44350227
1355.866739,610.3439647,143.4832261
1307.899781,595.4491714,181.6412081
1207.075225,627.2578955,178.6766181
1181.406328,657.0639428,194.3172775
1229.017972,612.9075245,223.0099255
1303.968374,368.0222856,117.5292099
1378.28105,389.4465405,110.7575779
1315.99517,368.6630082,84.61803075
1260.805037,390.4978935,194.1013629
1192.600928,395.6849196,236.7512294
1210.872617,405.908177,230.530956
1326.255351,414.4444255,172.1318062
1357.55236,429.1243558,189.0602805
1251.886692,429.2883884,220.9027895
1233.577733,506.5552902,230.2808249
1243.778829,563.5153237,230.2936418
1295.857887,533.0757178,195.4442207
1255.064528,569.2594666,183.3480964
1293.277749,537.2546436,172.4127141
1252.536304,558.8893668,192.5090776
1334.999329,561.1875338,151.3937003
1323.408163,570.9900511,157.2082829
1380.806222,522.1756598,149.2912702
763.8301987,687.1069965,377.917936
832.9076256,715.4988946,359.2486071
790.7028346,711.0568429,390.2910154
777.2062102,775.1610708,314.7106071
726.2491156,788.5335766,343.9872354
1110.783191,309.1743778,139.0405419
1149.997125,307.0599877,129.6979906
1167.696784,287.1786551,121.8373679
1170.022344,330.3870624,83.68719238
1156.302601,349.4746876,81.05311869
1117.241942,340.1761869,141.7999422
1123.196132,333.3572842,121.9626258
1273.125534,302.7757978,158.4063076
1314.798698,322.4456605,174.8686105
1356.569978,348.2626792,88.73795673
1404.593282,399.8651403,94.18139557
1364.642788,355.7036743,121.0155523
1235.802756,287.650715,125.8328692
1198.033527,318.9548959,179.6798331
1173.54299,285.0684265,150.704737
1218.119176,343.663812,171.9072963
1241.764512,337.8890896,158.9903018
1233.224807,342.9188329,183.8597713
1233.374744,322.5922684,211.9637806
1221.270013,321.4438878,186.5349564
1202.1446,335.257414,157.8433781
1184.653124,323.9954718,190.0538364
1203.374303,353.6250286,107.1967031
1003.688648,683.1307992,170.2109537
948.1683654,662.9634345,227.0886988
949.1675822,663.7032593,231.9470979
763.5222405,817.7821095,324.2431792
774.2877016,792.1117255,326.9030524
733.8337072,748.2748964,338.0467796
796.0065043,703.6341766,336.5332948
849.6883964,671.302977,375.8383136
845.2956685,696.4106577,389.5518291
820.7815477,728.3139324,408.8018097
845.8867284,742.7145241,414.7596773
622.1373582,623.1575944,261.9952681
617.9701121,681.244026,283.8135886
591.9662464,669.0326822,284.4281831
685.1223363,614.5372232,183.1361455
722.0231444,609.7323688,242.1810582
729.3944668,624.4359173,227.695076
757.1230026,601.2676338,171.3516235
813.8175238,703.9974146,170.7370717
826.8239199,722.9945978,166.7591082
832.7183622,766.0387183,203.0582591
630.2695813,631.5955283,225.8019222
581.6808648,678.4979124,236.8210767
639.9476078,687.4327558,175.765921
606.3832571,606.0929741,296.6151818
574.9926645,573.113738,312.2738698
633.9010798,644.2200312,363.4787585
638.1971022,614.22643,405.5622528
936.0740031,668.0390304,283.0642671
868.7306337,620.4364994,301.5096629
964.2343394,643.4881685,217.9983097
972.6400567,621.4287227,233.4669762
964.569053,643.8133851,205.9941693
979.8587545,675.6407777,155.3254925
977.0778165,650.4861678,182.6756907
1161.423772,628.5641315,82.99202496
1283.007082,602.917522,138.2168652
1275.668002,574.2685161,159.638374
1322.832715,571.3964482,155.221825
1300.399748,575.9351761,131.7430231
1267.044216,594.9049607,115.3034276
1288.465465,581.2455386,76.42138993
1213.319238,604.7498692,177.1168371
1248.572575,620.7211178,150.3882289
1274.531167,595.8461427,131.0229486
1179.736317,627.2314621,182.3908264
1213.381926,632.5046914,172.2296355
1181.953216,628.1685713,150.6167437
334.2457938,389.8163509,317.9465151
859.3048443,634.9527056,321.0715899
926.3667866,311.8758824,267.3911844
908.4198536,310.6984775,270.4980633
893.0174193,337.3632622,216.0764027
726.7468219,382.4024101,396.3434382
815.3599888,327.5433333,418.0387803
760.2844903,366.7828281,433.8994631
690.1092166,321.0743118,422.5822924
850.7617437,243.7265016,394.9536916
1005.779823,626.750789,232.6596786
1030.333219,594.5520244,229.1687511
726.8339283,276.5726033,224.7435489
731.1512659,231.5616291,220.0109072
815.1207833,209.4365837,302.8940209
777.5433192,229.6450345,274.7900326
809.8799228,232.0467351,241.2363617
631.2068039,494.6672123,267.3609967
624.0344302,520.8054694,256.669806
187.6263071,510.7114811,396.7086397
249.7366153,501.6225666,317.6527392
384.8156053,517.0387095,278.5136788
326.9999034,539.157955,273.0758143
311.6751908,557.3226418,265.4255405
406.3929184,530.0607651,224.7297324
478.0245898,441.2285057,183.8700014
502.0938203,468.5214547,175.1610399
500.9406414,402.0415184,236.6428456
472.5055134,439.6597249,216.9494773
464.9526335,401.2417106,228.1710528
485.7968579,381.9208192,253.8322999
123.3787877,357.2871923,430.3673976
176.3361392,384.3312809,447.5458452
134.3641141,329.9274573,437.3423533
222.6161911,325.1747858,437.3354604
184.5445135,311.8308984,454.5698328
117.7678647,346.8372012,448.1166791
169.0793033,388.3687915,425.2121594
286.3931508,417.1501669,353.4220342
290.8147902,360.2380827,295.04572
422.5105994,380.466432,283.9375995
605.6723842,654.4390505,251.0932506
630.5279136,666.6488084,233.7697406
666.229876,720.2468566,187.3434298
683.4228008,608.6673764,229.2392112
975.2350102,448.5525275,226.3561536
984.4224643,450.447992,233.399246
986.2309884,457.8397916,225.2082476
956.9044442,205.5726043,167.3416709
682.4943569,768.5875366,292.9890852
703.3074022,784.4506688,284.668534
681.3553151,765.2435122,293.4619436
668.9623291,753.1476749,248.2000128
657.9942535,739.0473554,218.3806876
616.8249126,691.0757011,205.1607369
634.2376365,663.7707929,162.4252723
651.2167482,670.9898674,157.5819794
633.1136211,665.2414922,168.1738546
939.0536658,296.2483051,330.7230024
947.296562,302.6917928,382.0776411
884.9196277,343.3275821,337.6075948
965.7346729,354.1032018,292.9491633
863.2803947,377.4426714,317.7828854
776.5284662,370.3787685,355.6155156
711.0866007,389.4414157,332.6094127
694.6879009,504.249414,440.8609576
726.3702799,504.3034748,427.6781928
813.2996387,504.3512591,394.1608632
494.2100641,445.0864832,371.7202952
451.9124084,435.9729954,374.0518557
379.8704486,394.5561031,370.0374899
424.6057798,394.2879957,368.6287128
852.3768163,544.7598008,335.5028913
703.750398,318.87328,396.1245477
1089.813871,356.8812101,288.4513793
1011.428954,345.3754103,332.298667
782.9909984,388.4523163,333.6720819
785.3083684,353.43366,363.8266924
683.7198017,492.5311001,398.1449274
562.8874519,490.1322389,277.9454371
606.26464,484.631103,259.4860038
654.2011016,496.9321954,394.8220728
668.2351514,496.9293329,422.3893068
640.813531,497.4579298,356.7551682
460.92563,449.3570948,330.2274654
462.4454542,530.2945771,314.866087
442.714465,442.0947447,308.2782561
367.8340108,387.3445871,286.4034521
369.0420263,339.6115246,278.918194
391.7663125,368.7716821,237.0475159
481.8444405,334.4944966,312.4559998
690.065851,410.4387348,331.5730075
641.3926082,408.8039389,315.2141366
580.1440762,407.4506407,358.2677016
760.5245172,286.6999124,394.6640323
835.2707921,264.9268925,374.2814923
767.6127575,291.504453,396.3741205
740.8128818,548.2208825,260.4202519
624.9617291,547.4265005,272.8142381
675.8298703,548.3051501,332.6178987
861.4840783,550.746977,241.7521898
834.6459325,526.0662055,244.5473155
937.5119834,499.6603846,214.9556354
1032.922658,491.9360184,311.8143093
1040.1148,518.2202634,337.774797
1039.859281,520.8330369,337.4085395
1008.548939,396.3441957,361.4323727
1066.011457,475.5623219,315.6436958
1049.791878,389.482229,255.7111528
1066.469606,363.0298058,296.8865446
963.5625757,351.0345757,205.4897283
956.3030262,283.8520805,221.3743083
945.3869234,233.5492592,307.5519042
915.8937077,223.9308412,258.8222644
884.3826552,262.0293126,197.692954
892.1488146,279.1895474,178.4768646
918.9656942,289.6052802,153.1620852
910.2792902,339.4029678,146.8838445
952.2717745,213.5480506,240.2301886
1153.24636,358.9001617,287.6135557
989.5366448,476.8035392,310.9662552
494.5256326,523.1725691,357.8318875
367.784811,372.0679761,384.9063379
690.796811,341.9877907,371.1529894
312.9568465,400.0393741,486.0899071
277.6920974,379.3931402,486.8557708
646.2932174,437.2160033,311.5358199
809.0061484,439.7122195,239.0843633
808.5708916,439.6983916,239.1708065
828.5655525,442.2147195,294.4149939
842.8503141,412.1280492,228.0070217
715.247027,377.1390217,331.9871383
778.2384879,379.1211313,266.9053528
805.1372333,251.220368,322.7880121
760.2148983,214.9193946,292.5949273
776.6562268,223.0640719,262.2256688
872.0982498,293.7495493,242.3612032
843.130104,348.9275286,185.5573324
1045.376047,274.5248602,139.6832471
1009.482281,300.8062131,188.3636432
957.7700874,332.0768021,200.8121882
1012.91534,334.884022,213.2050802
1024.869723,332.7955103,183.7801574
1091.354947,326.0420963,160.4415275
914.0723406,330.1938698,305.6963277
866.3905373,320.6311758,417.705022
1049.238293,309.2978775,105.237821
1055.878442,278.1659891,135.731559
1101.844786,286.3775942,136.6206701
1183.970464,277.3969757,213.0293785
594.474501,496.5226167,405.5907923
412.5276494,339.4083143,292.001709
441.2192009,349.252296,336.8107295
471.085356,350.6827659,318.7240965
322.1482465,560.738876,352.3226817
321.9862303,569.3482917,343.7471843
320.9470797,569.5778013,335.5230945
316.4015878,556.287748,329.2883377
322.3060906,530.5070345,334.9005762
308.5201205,542.7347051,289.9244285
298.3897394,524.0622852,320.1987709
325.9151984,529.172242,326.6528573
320.1881611,542.1911758,301.1847184
340.4148931,526.9635344,334.2598522
340.5488948,536.2368618,335.6871073
320.4797342,525.5166214,281.4995034
319.5912387,499.139631,305.5058308
312.8034989,505.1810693,301.3312462
322.0845156,496.8008104,291.3569314
337.7022327,553.3819418,308.0395154
333.7264297,574.0485881,304.5086484
338.0186225,569.875813,330.3566
332.9441183,573.292025,310.2174922
330.6064388,590.9409339,325.7714118
298.762391,579.8477521,343.7695832
285.9991379,559.2616519,336.7875348
345.7688543,579.3927149,296.2486059
360.344461,573.5787673,312.7786949
356.5241021,583.1302421,299.8724629
353.6823557,562.4945664,304.9048084
349.1142388,587.3710938,307.8909761
345.2138325,578.5930718,296.9894845
332.924489,532.6713698,286.7405264
338.4042597,525.4112739,306.7629874
326.7453814,532.5142204,295.686331
350.9740541,531.4627282,285.9687381
194.2862983,543.0375668,400.9408856
198.3547998,543.5704301,385.5528902
203.5763989,554.0852098,409.6434623
211.2203769,557.1778418,405.2402128
213.3010899,560.1935042,412.4047815
205.9418972,549.9142536,384.0160381
201.8299077,549.1856574,388.6550798
193.2740957,534.2462073,384.558929
217.4713519,560.2635117,414.4343897
213.5892689,559.3730983,394.7178846
218.6784686,559.7871159,414.7437982
240.8427719,548.8301665,426.1374672
190.5900245,491.789844,421.6437441
190.2989581,499.1222146,421.2035061
193.234748,499.8302255,422.8162173
190.3529592,514.6526392,387.4866844
191.6511869,502.0355067,386.3871265
233.4768772,539.1742974,443.9790558
248.0617291,540.5595248,439.829925
205.8351432,530.3634039,412.1613531
208.2101496,512.346865,408.6330528
205.4978693,511.3231557,365.2550195
215.5891138,504.6507062,344.5453728
227.2265988,507.4414954,334.1641585
225.0836131,508.2058954,338.4294318
219.0135685,510.8871376,344.4908859
232.7987926,547.8643323,368.1097762
227.9779678,550.859575,339.4508039
241.7914342,541.9588852,339.8603111
246.1198753,536.5621044,361.449141
233.9048548,504.2090637,335.7605056
234.762837,497.3781724,329.8431136
240.3888005,485.9526923,344.5828626
196.051653,405.6246011,385.8247543
280.6347928,547.210631,318.1194895
288.1847403,543.8813682,339.8229423
281.2793449,548.6058035,336.6691215
282.6441267,536.1343054,341.219259
314.3726127,553.619845,353.9001571
396.5759267,507.3773318,416.9770575
247.1308738,401.3590938,432.1359232
317.7271015,367.4781509,335.2316847
323.0179797,376.3580683,323.0539593
307.6879,400.0788325,342.994081
327.4074552,404.2180496,267.5268763
355.6419331,382.1322211,302.3686248
345.020131,390.8257684,285.4680438
335.2139531,414.6163215,257.8780842
409.4963266,396.3219026,283.485592
427.4902473,441.1238135,317.0785714
343.6381708,402.1718841,314.5863047
337.2763421,397.4771585,316.3347382
335.0153416,421.9733015,283.6394108
332.5712636,427.8775044,328.8334825
319.3276492,368.2096197,334.1872484
375.3409895,379.8275009,300.8019561
739.1741905,229.6132154,202.8274344
772.461046,198.9725354,251.0066341
775.3662215,196.6183449,261.7695137
779.0193028,180.8373501,283.5040759
734.6998689,254.3465927,186.2442566
772.8958224,241.867104,243.4178184
770.2016416,262.4334914,247.6816766
747.6427807,321.4961494,202.7582805
754.4181782,289.0171331,200.6592251
788.8155513,262.8282991,223.1954148
793.2204238,213.1581234,228.1203018
798.0218529,200.9476335,259.8302566
800.2857119,167.4128121,257.3574758
805.085987,229.4332169,199.4645828
812.7407447,236.9052184,213.87799
806.1203386,228.7449166,198.6367035
807.5075398,149.9590984,224.5077799
802.0126636,174.033327,239.0004397
1140.266345,418.5968689,305.8041854
1035.821007,402.0200073,284.7120592
1036.681776,401.9294469,260.4378024
1057.698085,460.3773874,275.0222947
1173.822197,429.1278077,270.1468834
1170.297611,433.7176335,270.6992501
1177.898084,386.9035074,304.8741334
1177.621514,387.9292656,264.2082921
1201.222376,341.5828542,228.4854968
1182.174943,354.5481896,246.9815825
1207.093884,399.8806456,235.7102592
1213.956879,428.5330829,243.1302859
1207.387446,392.1605808,206.3247355
1222.594187,413.9988504,254.4552675
1220.15045,428.630075,241.4589231
1284.126278,376.7861654,212.2962902
1264.609066,394.8071359,182.1540213
1267.16623,430.200446,193.7869552
1278.105444,394.8292189,218.9743968
1279.873609,384.3138248,218.8757879
1274.358019,403.1241882,183.000246
1276.80387,378.9770133,196.7809502
1270.181327,381.7749363,196.3170554
1257.615572,380.8577029,195.8831604
1245.346922,396.7121319,193.422218
1234.703796,435.936164,234.247733
1221.712768,427.9277047,241.280892
1101.973416,366.5556491,196.158856
1117.261938,434.1220851,275.9119988
1240.2615,479.7948944,208.0466755
1243.768772,470.0422301,217.8066977
1244.115847,408.3099612,213.9805121
1237.428164,415.9504646,199.4419543
1233.925351,434.8703867,235.9564688
1224.063435,504.3826096,216.7277779
1226.060322,423.7890945,260.0840288
1194.298193,435.7494973,218.6093409
1200.156942,329.5433694,210.3937637
1197.181622,328.9978198,186.9163024
1192.398454,327.5096217,225.5748997
1149.918101,330.2955433,166.923684
1147.766258,329.7081895,135.197986
1138.669245,330.9511221,118.2349193
1131.15643,332.6410742,143.9934469
1106.720634,338.7175983,149.3869557
1077.023633,333.6724251,212.0487992
1075.562643,345.9335391,199.2358041
1031.003425,321.7344753,221.1847411
997.9690975,350.2654061,208.6609697
978.2377823,334.9505209,209.2292097
405.0742714,406.0447107,317.9907421
396.4503795,404.5400288,244.7737962
381.771827,428.788078,254.8220945
385.4854011,402.5910013,242.2602984
389.293797,361.4203873,277.2459554
414.2437286,408.8524986,301.1877221
416.0164557,389.8541302,258.1108628
582.5741758,327.8186809,320.2243864
611.7646907,309.385572,236.887715
601.4318087,358.1150902,173.4893959
632.6747536,260.9107585,304.334735
626.6416074,228.6978986,274.6506835
624.5144415,244.7356146,220.8830377
615.9397839,305.0812991,169.7938281
618.1071152,286.6456331,211.0606788
626.0658556,238.3017302,255.1038832
651.8802614,267.6818408,225.1784181
650.0153993,316.3844843,272.6015268
634.5206879,319.2627608,194.4267516
677.5089862,263.3475738,235.1213504
668.5641464,305.2037497,183.7961781
663.3181906,359.2175149,198.2434279
1010.336862,284.2117185,158.257686
914.605994,271.9288171,145.6166154
899.7945962,263.4761588,166.0764475
965.486064,259.893716,190.4892693
1289.94772,405.8732303,185.2016044
1297.067396,424.9416068,185.736472
1356.540428,428.7663949,188.0788515
1342.232991,363.8888325,124.5204061
1341.944724,362.6338428,123.6381995
1416.284579,438.6243118,146.597767
1410.19474,436.4083348,139.1512584
1394.616876,436.4926564,172.8988435
1372.142586,431.9856285,183.1744694
1322.817874,408.0383122,179.7924457
1269.908187,377.4960774,186.3260883
1251.355582,377.1700271,188.685433
1259.669242,388.6560311,193.6053399
1225.408543,398.4822112,187.4425118
1226.706105,375.6048769,134.5919503
1210.547467,376.731649,144.8703843
1196.380903,374.9142967,158.6891861
1181.985,379.0419057,178.6820976
1234.107309,383.2020578,196.9322298
1234.003168,399.8933926,164.7463296
1218.208455,414.8792503,211.1366867
1259.415717,386.7913025,194.366503
1275.032258,384.6345582,183.6176311
1223.742535,414.2733543,220.8984583
1230.878246,413.4064624,209.120078
1285.936578,421.4028803,167.4713924
1204.729405,426.9313613,218.0808425
1220.912649,536.8609165,214.9190797
1250.69633,532.0612515,199.3807224
1211.164612,541.1090673,215.9253966
1206.237475,522.4272348,223.7752941
1193.604455,495.9474776,236.387858
1242.55586,512.5442167,196.4678143
1268.304208,499.9425195,176.5482581
1284.47943,505.7193485,170.3212296
1271.026449,497.5974943,164.3282876
1240.313611,518.5919643,185.955829
1241.085244,517.9130455,186.5127157
1239.802026,521.7161813,186.4130759
1266.778571,517.5614374,177.7821437
1294.47711,520.0523253,169.4743156
1186.719183,527.1716436,231.059895
1196.486755,590.5933394,177.0357251
1200.386399,592.0068881,159.7752565
1214.497336,588.6434962,167.4442262
1213.186833,585.6746303,159.2090981
1214.740501,579.8478011,152.8555925
1220.7459,570.9741964,156.3604983
1230.328112,559.851088,202.0036435
1244.354698,559.4841818,195.8698352
1250.085419,558.8952394,199.3807786
1251.662814,560.2787549,199.4779604
1252.71356,561.1056587,192.6532555
1264.450072,561.0398537,188.1610054
1279.470268,555.4694856,182.178383
1251.798007,558.4116123,192.2472539
1275.853411,545.1689224,195.8616278
1253.97353,544.6148406,223.2416861
1234.772548,548.8826562,195.2512872
1255.020032,549.2424142,189.3307414
1276.724669,542.0884456,194.4230465
1176.142204,620.2732228,221.1518329
1177.629788,613.4294883,199.2197902
1196.959291,592.9735009,177.4717609
1206.224988,602.2976267,158.0530067
1298.125496,580.2075901,129.3467788
1337.020505,579.9050436,120.584484
1364.435911,564.7806237,86.63307472
1354.609356,560.8162129,78.83016679
1361.991401,564.9120974,86.52643241
1332.511975,564.0050558,148.1841876
1334.282071,561.4124656,148.9511154
1309.665706,614.8903282,126.1162454
1237.285209,567.3147482,152.2512411
1253.096587,556.4860292,152.7066584
1249.888084,545.2235249,164.5348917
1239.762748,546.7337625,152.7342278
1097.937402,590.6288846,163.9135021
1095.177788,590.630723,164.8903711
1130.604085,615.9654415,83.9141242
1123.09156,644.8466253,144.1465216
1110.470732,641.8190299,120.0034384
1088.007764,632.7447461,149.5042442
1100.137817,639.0593966,172.2869373
1112.415959,646.2305286,146.2281925
353.5622585,424.0149318,303.0246933
341.1172074,409.1217203,346.8629171
356.2126219,423.7342907,387.5526199
364.9244203,392.7512465,363.4675156
